,hours_studied,attendance,parental_involvement,access_to_resources,sleep_hours,previous_scores,motivation_level,tutoring_sessions,family_income,teacher_quality,physical_activity,parental_education_level,distance_from_home,exam_score,exam_score_indicator,hours_studied_indicator,tutoring_sessions_indicator,extracurricular_activities_No,extracurricular_activities_Yes,gender_Female,gender_Male,internet_access_No,internet_access_Yes,learning_disabilities_No,learning_disabilities_Yes,peer_influence_Negative,peer_influence_Neutral,peer_influence_Positive,school_type_Private,school_type_Public,cluster
133,0.5116279069767441,0.42500000000000004,1,1,0.4999999999999999,0.5800000000000001,1,0.0,0,2,0.3333333333333333,0,1,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,3
134,0.3023255813953489,0.5249999999999999,1,1,0.8333333333333334,0.6200000000000001,1,0.125,0,2,0.5,2,0,0.24444444444444446,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0
135,0.6511627906976744,0.025000000000000133,1,2,0.4999999999999999,0.040000000000000036,0,0.375,0,1,0.5,1,0,0.2666666666666666,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,5
136,0.32558139534883723,0.4500000000000002,2,2,0.8333333333333334,0.5,0,0.125,0,1,0.16666666666666666,0,0,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,3
137,0.3953488372093023,0.7749999999999999,0,1,0.16666666666666663,0.52,1,0.125,1,1,0.5,0,0,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
138,0.5581395348837209,0.6750000000000003,1,0,0.8333333333333334,0.040000000000000036,2,0.125,0,2,0.3333333333333333,0,0,0.28888888888888875,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,3
139,0.27906976744186046,0.625,2,1,0.33333333333333337,0.78,1,0.0,2,1,0.16666666666666666,0,0,0.2222222222222221,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,6
140,0.46511627906976744,0.9000000000000004,1,1,0.6666666666666666,0.28,2,0.25,1,2,0.0,1,0,0.3555555555555556,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4
141,0.627906976744186,0.025000000000000133,1,2,0.33333333333333337,0.72,2,0.125,0,1,0.5,2,2,0.2222222222222221,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0
142,0.20930232558139533,0.5500000000000003,1,0,0.6666666666666666,0.40000000000000013,1,0.375,0,2,0.16666666666666666,2,0,0.19999999999999996,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0
143,0.46511627906976744,0.7749999999999999,2,1,0.33333333333333337,1.0,1,0.0,2,1,0.3333333333333333,2,0,0.37777777777777777,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,8
144,0.48837209302325585,0.5500000000000003,1,1,0.8333333333333334,0.21999999999999997,1,0.25,0,1,0.3333333333333333,0,0,0.2222222222222221,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,3
145,0.5581395348837209,0.3250000000000002,1,2,0.6666666666666666,0.06000000000000005,2,0.0,0,2,0.8333333333333333,2,0,0.24444444444444446,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
146,0.27906976744186046,0.125,0,2,0.33333333333333337,0.98,1,0.0,0,1,0.6666666666666666,0,0,0.1333333333333333,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,3
147,0.2558139534883721,0.9000000000000004,0,2,0.6666666666666666,0.24,1,0.25,1,2,0.5,1,0,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,4
148,0.5116279069767441,0.4750000000000001,2,2,0.6666666666666666,0.6400000000000001,0,0.375,1,1,0.5,2,1,0.3111111111111111,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,7
149,0.48837209302325585,0.875,1,2,0.33333333333333337,0.3800000000000001,1,0.125,0,1,0.5,1,0,0.37777777777777777,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,5
150,0.48837209302325585,0.5750000000000002,1,2,0.16666666666666663,0.6400000000000001,1,0.25,0,2,0.5,2,0,0.3555555555555556,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
151,0.48837209302325585,0.6750000000000003,2,2,0.16666666666666663,0.6000000000000001,0,0.25,0,2,0.5,0,0,0.33333333333333326,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,3
152,0.3488372093023256,0.8000000000000003,1,2,0.16666666666666663,0.7,0,0.125,0,1,0.3333333333333333,0,1,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,3
153,0.46511627906976744,0.6499999999999999,0,1,0.16666666666666663,0.020000000000000018,1,0.25,0,2,0.3333333333333333,0,1,0.2666666666666666,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,3
154,0.48837209302325585,0.40000000000000013,1,1,0.6666666666666666,0.8400000000000001,1,0.125,0,2,0.6666666666666666,0,0,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,3
155,0.3488372093023256,0.5249999999999999,1,1,0.6666666666666666,0.48,1,0.375,1,1,0.3333333333333333,2,0,0.28888888888888875,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,7
156,0.6976744186046511,0.8000000000000003,1,1,0.0,0.52,1,0.25,1,2,0.6666666666666666,0,2,0.37777777777777777,1,2,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1
157,0.5116279069767441,0.375,0,2,0.33333333333333337,0.41999999999999993,0,0.0,1,1,0.3333333333333333,1,0,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4
158,0.27906976744186046,0.40000000000000013,1,2,0.16666666666666663,0.98,0,0.25,1,1,0.6666666666666666,0,0,0.24444444444444446,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1
159,0.5348837209302325,0.10000000000000009,1,1,0.6666666666666666,0.8,2,0.0,0,2,0.5,0,0,0.2222222222222221,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,3
160,0.3023255813953489,0.9250000000000003,1,1,0.33333333333333337,0.32000000000000006,1,0.25,1,1,0.5,1,0,0.2666666666666666,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,4
161,0.5581395348837209,0.10000000000000009,1,2,0.16666666666666663,0.78,0,0.25,1,1,0.6666666666666666,1,2,0.24444444444444446,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4
162,0.6046511627906976,0.6499999999999999,1,1,0.4999999999999999,0.43999999999999995,0,0.125,1,2,0.6666666666666666,0,2,0.3111111111111111,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
163,0.32558139534883723,0.42500000000000004,1,1,0.6666666666666666,0.8800000000000001,0,0.0,2,2,0.5,1,1,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,2
164,0.5813953488372092,0.40000000000000013,1,2,0.33333333333333337,0.040000000000000036,1,0.5,2,0,0.5,0,0,0.3111111111111111,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,6
165,0.48837209302325585,0.6750000000000003,2,0,0.4999999999999999,0.3600000000000001,1,0.0,0,1,0.3333333333333333,0,0,0.2666666666666666,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,3
166,0.5581395348837209,0.07500000000000018,2,1,0.33333333333333337,0.41999999999999993,1,0.125,1,0,0.5,0,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1
167,0.6976744186046511,0.6000000000000001,1,1,0.8333333333333334,0.74,1,0.25,0,1,0.5,1,2,0.3555555555555556,1,2,0,0,1,0,1,0,1,1,0,0,1,0,1,0,5
168,0.4186046511627907,0.7749999999999999,2,0,0.33333333333333337,0.17999999999999994,1,0.625,1,2,0.6666666666666666,1,1,0.33333333333333326,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,4
169,0.32558139534883723,0.8250000000000002,2,1,0.33333333333333337,0.28,1,0.25,1,2,0.6666666666666666,2,0,0.3555555555555556,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,7
170,0.32558139534883723,0.17500000000000004,1,1,0.4999999999999999,0.72,2,0.125,2,1,0.5,2,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,8
171,0.32558139534883723,0.9000000000000004,1,1,0.4999999999999999,0.08000000000000007,2,0.375,1,2,0.3333333333333333,0,0,0.2666666666666666,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1
172,0.4418604651162791,0.6499999999999999,2,0,0.6666666666666666,0.19999999999999996,1,0.125,1,1,0.6666666666666666,1,2,0.24444444444444446,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,4
173,0.48837209302325585,0.875,1,2,0.8333333333333334,0.76,0,0.0,0,2,0.3333333333333333,2,0,0.37777777777777777,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0
174,0.48837209302325585,0.4750000000000001,1,1,0.8333333333333334,0.8800000000000001,1,0.125,1,1,0.5,0,0,0.28888888888888875,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
175,0.5581395348837209,0.5500000000000003,1,1,0.33333333333333337,0.72,1,0.375,0,2,0.5,0,0,0.3111111111111111,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,3
176,0.4418604651162791,0.9250000000000003,1,1,0.4999999999999999,0.52,0,0.25,0,0,0.5,2,0,0.3555555555555556,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
177,0.6511627906976744,0.9000000000000004,1,1,0.8333333333333334,0.10000000000000009,0,0.0,1,1,0.3333333333333333,2,2,0.33333333333333326,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,7
178,0.3953488372093023,0.4500000000000002,1,1,0.8333333333333334,0.8200000000000001,2,0.25,2,0,0.6666666666666666,1,2,0.2666666666666666,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,2
179,0.8139534883720929,0.27500000000000013,1,1,0.33333333333333337,0.1200000000000001,1,0.25,2,1,0.3333333333333333,0,2,0.3111111111111111,0,2,0,0,1,0,1,0,1,1,0,0,0,1,0,1,6
180,0.5348837209302325,0.40000000000000013,0,2,0.6666666666666666,0.3800000000000001,0,0.25,1,1,0.16666666666666666,0,1,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
181,0.32558139534883723,0.40000000000000013,2,2,0.6666666666666666,0.06000000000000005,1,0.125,0,1,0.6666666666666666,1,0,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,5
182,0.3023255813953489,0.27500000000000013,1,1,0.6666666666666666,0.7,0,0.25,1,2,0.6666666666666666,0,0,0.19999999999999996,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
183,0.5116279069767441,0.27500000000000013,0,0,0.8333333333333334,0.5,0,0.125,0,1,0.3333333333333333,1,0,0.1777777777777778,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,5
184,0.4186046511627907,0.8500000000000001,0,1,0.16666666666666663,0.9000000000000001,1,0.375,0,0,0.3333333333333333,0,1,0.3111111111111111,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,3
185,0.5348837209302325,0.07500000000000018,1,0,0.33333333333333337,0.14000000000000012,1,0.125,0,2,0.8333333333333333,1,0,0.19999999999999996,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,5
186,0.5116279069767441,0.6750000000000003,2,2,0.6666666666666666,0.8200000000000001,2,0.0,2,1,0.5,0,1,0.37777777777777777,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,6
187,0.4418604651162791,0.17500000000000004,0,1,0.4999999999999999,0.52,1,0.0,1,1,0.6666666666666666,0,0,0.1777777777777778,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
188,0.32558139534883723,0.3500000000000001,0,2,0.0,0.3600000000000001,0,0.375,0,1,0.5,0,0,0.19999999999999996,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,3
189,0.23255813953488375,0.050000000000000044,1,2,0.16666666666666663,0.6400000000000001,1,0.375,2,1,0.6666666666666666,1,1,0.19999999999999996,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,2
190,0.37209302325581395,0.27500000000000013,1,1,0.6666666666666666,0.8,1,0.625,1,1,0.16666666666666666,2,2,0.2666666666666666,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,7
191,0.5581395348837209,0.7749999999999999,1,1,0.6666666666666666,0.43999999999999995,0,0.25,1,2,0.0,2,0,0.3555555555555556,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,7
192,0.46511627906976744,0.875,1,1,0.16666666666666663,0.24,2,0.125,1,0,0.6666666666666666,0,0,0.33333333333333326,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
193,0.27906976744186046,0.2250000000000001,1,0,0.8333333333333334,0.9199999999999999,0,0.0,2,1,0.6666666666666666,0,2,0.1333333333333333,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,6
194,0.46511627906976744,0.4750000000000001,1,2,0.4999999999999999,0.32000000000000006,0,0.25,0,1,0.6666666666666666,1,1,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,5
195,0.48837209302325585,0.4750000000000001,2,1,0.16666666666666663,1.0,1,0.5,2,2,0.5,1,0,0.37777777777777777,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,2
196,0.32558139534883723,0.875,0,0,0.33333333333333337,0.76,0,0.125,0,1,0.8333333333333333,0,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,3
197,0.46511627906976744,0.7749999999999999,1,2,0.16666666666666663,0.6799999999999999,1,0.125,2,0,0.3333333333333333,0,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,6
198,0.4418604651162791,0.5249999999999999,2,1,0.33333333333333337,0.020000000000000018,2,0.375,1,1,0.6666666666666666,0,0,0.2666666666666666,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1
199,0.27906976744186046,0.6750000000000003,2,0,0.0,0.43999999999999995,1,0.25,1,2,0.5,0,1,0.2666666666666666,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
200,0.48837209302325585,0.8500000000000001,0,1,0.4999999999999999,0.5,2,0.25,2,1,0.3333333333333333,1,0,0.3555555555555556,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,2
201,0.5116279069767441,0.0,2,1,0.6666666666666666,0.3800000000000001,1,0.125,0,1,0.6666666666666666,1,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,5
202,0.5813953488372092,0.40000000000000013,1,1,0.16666666666666663,0.14000000000000012,1,0.125,1,1,0.6666666666666666,0,0,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1
203,0.5813953488372092,0.9000000000000004,1,1,0.4999999999999999,0.3600000000000001,1,0.375,2,1,0.5,1,0,0.4222222222222223,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,2
204,0.2558139534883721,0.75,1,0,0.33333333333333337,0.08000000000000007,1,0.125,2,1,0.5,0,0,0.19999999999999996,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,6
205,0.3023255813953489,0.5500000000000003,1,1,0.6666666666666666,0.30000000000000004,1,0.125,0,1,0.5,1,0,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,5
206,0.5116279069767441,0.5249999999999999,0,1,0.0,0.08000000000000007,1,0.125,0,1,0.5,1,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,5
207,0.5116279069767441,0.3500000000000001,1,2,0.6666666666666666,0.76,0,0.0,1,2,0.5,0,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1
208,0.5116279069767441,0.5249999999999999,1,0,0.0,0.6799999999999999,1,0.25,1,1,0.8333333333333333,0,0,0.28888888888888875,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
209,0.9767441860465116,0.6499999999999999,2,1,0.4999999999999999,0.94,1,0.25,1,2,0.16666666666666666,0,0,0.5111111111111111,1,2,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1
210,0.5116279069767441,0.42500000000000004,1,2,0.33333333333333337,0.3800000000000001,0,0.125,1,1,0.3333333333333333,0,1,0.2666666666666666,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1
211,0.6046511627906976,0.7250000000000001,1,2,0.33333333333333337,0.78,1,0.375,1,1,0.5,0,0,0.4222222222222223,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1
212,0.5813953488372092,0.8500000000000001,1,2,0.16666666666666663,0.5800000000000001,2,0.125,0,2,0.3333333333333333,2,0,0.4222222222222223,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0
213,0.5348837209302325,0.15000000000000013,1,0,0.8333333333333334,0.6400000000000001,0,0.125,1,1,0.3333333333333333,0,0,0.15555555555555545,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
214,0.3953488372093023,0.4500000000000002,2,1,0.16666666666666663,0.54,1,0.25,1,1,0.6666666666666666,0,2,0.24444444444444446,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1
215,0.5581395348837209,0.40000000000000013,1,1,0.16666666666666663,0.78,2,0.375,1,2,0.5,0,2,0.3111111111111111,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1
216,0.32558139534883723,0.6750000000000003,1,2,0.9999999999999999,0.040000000000000036,1,0.25,0,2,0.5,1,0,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,5
217,0.4186046511627907,0.25,1,0,0.4999999999999999,0.08000000000000007,2,0.0,1,1,0.3333333333333333,0,1,0.7555555555555555,3,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1
218,0.37209302325581395,0.6499999999999999,2,0,0.16666666666666663,0.10000000000000009,0,0.25,2,1,0.6666666666666666,1,0,0.24444444444444446,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2
219,0.4418604651162791,0.875,0,1,0.4999999999999999,0.28,0,0.25,1,2,0.5,0,0,0.28888888888888875,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
220,0.7674418604651162,0.42500000000000004,1,0,0.4999999999999999,0.6000000000000001,0,0.0,1,1,0.5,0,0,0.3111111111111111,0,2,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1
221,0.18604651162790697,0.9000000000000004,1,1,0.0,0.6400000000000001,2,0.0,0,1,0.6666666666666666,1,0,0.2666666666666666,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,5
222,0.5348837209302325,1.0,2,2,0.33333333333333337,0.72,0,0.25,1,1,0.8333333333333333,0,0,0.4444444444444444,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1
223,0.20930232558139533,0.10000000000000009,1,2,0.4999999999999999,0.28,2,0.0,1,1,0.6666666666666666,0,1,0.11111111111111116,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1
224,0.37209302325581395,0.2250000000000001,2,1,0.8333333333333334,0.6600000000000001,1,0.25,1,2,0.6666666666666666,1,1,0.24444444444444446,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,4
225,0.6046511627906976,0.9500000000000002,0,2,0.4999999999999999,0.1200000000000001,0,0.125,2,1,0.5,1,0,0.3999999999999999,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,2
226,0.4418604651162791,0.9500000000000002,1,0,0.4999999999999999,0.0,0,0.125,1,2,0.3333333333333333,0,0,0.28888888888888875,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
227,0.3023255813953489,0.10000000000000009,1,1,0.33333333333333337,0.7,1,0.0,1,1,0.5,0,0,0.15555555555555545,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
228,0.3488372093023256,0.025000000000000133,1,1,0.8333333333333334,0.72,0,0.25,0,2,0.3333333333333333,0,0,0.15555555555555545,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,3
229,0.5348837209302325,0.15000000000000013,2,0,0.6666666666666666,0.6200000000000001,2,0.125,1,1,0.6666666666666666,0,2,0.2222222222222221,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
230,0.3488372093023256,1.0,2,0,0.6666666666666666,0.26,2,0.25,0,1,0.5,0,1,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,3
231,0.46511627906976744,0.17500000000000004,1,1,0.4999999999999999,0.9199999999999999,0,0.375,0,1,0.3333333333333333,0,2,0.19999999999999996,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,3
232,0.4418604651162791,0.5,1,2,0.16666666666666663,0.8800000000000001,1,0.0,0,0,0.6666666666666666,2,1,0.2666666666666666,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
233,0.3488372093023256,0.8500000000000001,2,2,0.8333333333333334,0.52,1,0.0,0,2,0.3333333333333333,0,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,3
234,0.7441860465116279,0.025000000000000133,1,1,0.4999999999999999,0.98,2,0.25,1,2,0.5,1,0,0.33333333333333326,1,2,0,1,0,1,0,0,1,1,0,0,1,0,0,1,4
235,0.5348837209302325,0.6000000000000001,2,0,0.4999999999999999,0.30000000000000004,0,0.375,1,2,0.5,0,0,0.3111111111111111,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1
236,0.16279069767441862,0.27500000000000013,2,0,0.6666666666666666,0.5,1,0.0,1,2,0.5,0,0,0.1333333333333333,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
237,0.46511627906976744,0.8500000000000001,1,1,0.4999999999999999,0.9199999999999999,0,0.0,1,1,0.3333333333333333,2,1,0.3111111111111111,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,7
238,0.3488372093023256,0.27500000000000013,2,1,0.16666666666666663,0.45999999999999996,1,0.125,1,1,0.0,0,0,0.1777777777777778,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
239,0.5581395348837209,0.6750000000000003,1,0,0.4999999999999999,0.48,0,0.0,1,2,0.6666666666666666,0,0,0.2666666666666666,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
241,0.4186046511627907,0.2250000000000001,1,1,0.4999999999999999,0.21999999999999997,2,0.375,2,2,0.6666666666666666,0,1,0.24444444444444446,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,6
242,0.5116279069767441,0.025000000000000133,0,1,0.8333333333333334,0.15999999999999992,1,0.5,1,1,0.3333333333333333,0,0,0.1777777777777778,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1
243,0.5581395348837209,0.40000000000000013,1,2,0.0,0.56,1,0.25,1,1,0.5,0,1,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
244,0.27906976744186046,0.30000000000000004,2,2,0.4999999999999999,0.32000000000000006,1,0.0,0,2,0.6666666666666666,2,0,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
245,0.3953488372093023,0.8000000000000003,0,1,0.6666666666666666,0.08000000000000007,1,0.125,1,1,0.5,0,0,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1
246,0.37209302325581395,0.8000000000000003,0,0,0.6666666666666666,0.5,1,0.25,1,2,0.5,2,0,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,7
247,0.3488372093023256,0.4500000000000002,1,2,0.33333333333333337,0.6600000000000001,1,0.0,0,0,0.5,1,0,0.19999999999999996,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,5
248,0.6976744186046511,0.6000000000000001,1,1,0.16666666666666663,0.74,2,0.0,1,1,0.5,1,1,0.3555555555555556,1,2,0,1,0,0,1,0,1,1,0,0,0,1,1,0,4
249,0.48837209302325585,0.6000000000000001,1,1,0.33333333333333337,0.8400000000000001,0,0.0,1,1,0.8333333333333333,0,0,0.3111111111111111,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
250,0.2558139534883721,0.8250000000000002,1,1,0.8333333333333334,0.48,0,0.125,1,1,0.5,2,1,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,7
251,0.5813953488372092,0.42500000000000004,0,1,0.0,0.40000000000000013,0,0.25,2,0,0.5,1,1,0.2222222222222221,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,2
252,0.7441860465116279,0.27500000000000013,0,1,0.16666666666666663,0.6799999999999999,1,0.125,1,1,0.3333333333333333,0,0,0.28888888888888875,0,2,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
253,0.5813953488372092,0.27500000000000013,2,1,0.33333333333333337,0.020000000000000018,0,0.125,2,1,0.5,2,1,0.2666666666666666,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,8
254,0.23255813953488375,0.5249999999999999,1,1,0.33333333333333337,0.6400000000000001,2,0.375,1,2,0.6666666666666666,0,0,0.2666666666666666,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1
255,0.37209302325581395,0.4500000000000002,1,2,0.4999999999999999,0.40000000000000013,1,0.25,0,2,0.5,0,0,0.24444444444444446,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3
256,0.627906976744186,0.4500000000000002,2,1,0.8333333333333334,0.45999999999999996,2,0.25,1,1,0.6666666666666666,1,1,0.33333333333333326,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,4
257,0.3488372093023256,0.10000000000000009,2,0,0.16666666666666663,0.30000000000000004,1,0.375,1,2,0.6666666666666666,2,1,0.2222222222222221,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,7
258,0.5116279069767441,0.7250000000000001,0,0,0.4999999999999999,0.1200000000000001,0,0.5,1,0,0.6666666666666666,2,0,0.3111111111111111,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,7
259,0.5581395348837209,0.2250000000000001,1,1,0.4999999999999999,0.40000000000000013,0,0.125,2,2,0.6666666666666666,0,2,0.2222222222222221,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,6
260,0.3023255813953489,0.20000000000000018,2,1,0.33333333333333337,0.30000000000000004,1,0.125,2,1,0.5,1,0,0.1777777777777778,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,2
261,0.4418604651162791,0.42500000000000004,1,1,0.16666666666666663,0.96,0,0.25,0,2,0.3333333333333333,2,2,0.2666666666666666,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
262,0.0,0.2250000000000001,2,1,0.33333333333333337,0.94,1,0.125,0,1,0.5,0,0,0.1333333333333333,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,3
263,0.3023255813953489,0.5750000000000002,1,0,0.33333333333333337,0.6400000000000001,1,0.0,1,1,0.3333333333333333,0,0,0.2222222222222221,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1
264,0.3953488372093023,0.375,0,2,0.6666666666666666,0.9000000000000001,1,0.125,0,0,0.3333333333333333,1,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,5
265,0.27906976744186046,0.4500000000000002,1,2,0.6666666666666666,0.76,2,0.0,2,0,0.5,1,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,2
266,0.6744186046511628,0.5249999999999999,1,0,0.16666666666666663,0.3400000000000001,1,0.125,2,2,0.16666666666666666,0,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,6
